# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
3477,1631058419.7035253,1112640,1166.4989013671875,1054.0,42.0,-7.698635101318359,1174.593994140625,-0.3965289294719696
3478,1631058419.8665564,1112960,1051.497802734375,998.3333740234375,60.0,-20.942665100097656,1072.644287109375,-0.20386266708374023
3479,1631058420.3175578,1113280,742.0452270507812,998.0,60.0,9.003552436828613,733.4822998046875,-0.440603107213974
3480,1631058420.7681968,1113600,811.7185668945312,855.7142944335938,68.5714340209961,-13.977869033813477,825.8722534179688,-0.1758209615945816
3481,1631058421.2064383,1113920,699.2470703125,1050.0,56.25,18.53497314453125,681.3665771484375,-0.6544657945632935
3482,1631058421.5444021,1114240,793.8505249023438,940.0,60.0,-14.936750411987305,808.919189453125,-0.13187316060066223
3483,1631058422.0575147,1114560,984.6846313476562,921.4285888671875,64.28572082519531,19.243562698364258,965.9251708984375,-0.48410382866859436
3484,1631058422.3770554,1114880,770.3827514648438,930.0,66.0,-12.318881034851074,782.8556518554688,-0.1539711207151413
3485,1631058422.7184355,1115200,690.2298583984375,984.2857666015625,64.28572082519531,36.89034652709961,653.9049682617188,-0.5654464364051819
3486,1631058423.0339928,1115520,821.1130981445312,893.3333740234375,70.0,-17.375587463378906,838.6730346679688,-0.18430903553962708
3487,1631058423.578319,1115840,768.13671875,922.857177734375,51.42857360839844,28.526840209960938,740.1732177734375,-0.5633403658866882
3488,1631058423.8320246,1116160,855.9846801757812,957.1428833007812,64.28572082519531,-22.828022003173828,879.0538940429688,-0.24118636548519135
3489,1631058424.046774,1116480,764.0011596679688,857.1428833007812,68.5714340209961,26.24593162536621,738.2687377929688,-0.5134999752044678
3490,1631058424.45575,1116800,841.638671875,991.6666870117188,55.0,-6.578111171722412,848.4454345703125,-0.2286543846130371
3491,1631058424.9471948,1117120,784.5283813476562,1040.0,48.0,17.78558921813965,767.1644897460938,-0.42166781425476074
3492,1631058425.347342,1117440,611.3331298828125,990.0000610351562,55.71428680419922,-35.06800842285156,646.68603515625,-0.28493523597717285
3493,1631058425.5709372,1117760,868.200927734375,1090.0,66.0,19.846338272094727,848.8497314453125,-0.4951046407222748
3494,1631058425.777344,1118080,635.8552856445312,854.2857666015625,64.28572082519531,-13.274089813232422,649.3307495117188,-0.20138385891914368
3495,1631058426.5618942,1118400,840.9571533203125,955.0,70.0,23.358896255493164,818.1339721679688,-0.5357286930084229
3496,1631058427.1310012,1118720,924.2959594726562,774.2857666015625,60.000003814697266,-8.740455627441406,933.2001953125,-0.16376237571239471
3497,1631058427.3261557,1119040,713.1204223632812,934.0,48.0,8.44253921508789,705.1026611328125,-0.42479270696640015
3498,1631058427.6763802,1119360,720.0848388671875,901.4285888671875,60.000003814697266,-21.20663070678711,741.5203857421875,-0.2289154976606369
3499,1631058427.9909997,1119680,770.5438232421875,1024.0,72.0,19.179141998291016,751.897216796875,-0.5325258374214172
3500,1631058428.5428655,1120000,529.9190063476562,945.0,67.5,-13.158834457397461,543.1834106445312,-0.10558055341243744
3501,1631058428.8626735,1120320,737.5498657226562,901.6666870117188,70.0,31.332252502441406,706.7297973632812,-0.5122372508049011
3502,1631058429.093454,1120640,775.4261474609375,1028.3333740234375,50.0,-11.739608764648438,787.4083251953125,-0.2425754815340042
3503,1631058429.3244872,1120960,948.3795166015625,918.3333740234375,55.0,16.57320213317871,932.2431030273438,-0.4367457628250122
3504,1631058429.4885933,1121280,784.4448852539062,771.6666870117188,65.0,-3.5673751831054688,788.203125,-0.1908753514289856
3505,1631058430.195433,1121600,694.748779296875,924.2857666015625,55.71428680419922,12.882866859436035,682.3773193359375,-0.5113989114761353
3506,1631058430.3475916,1121920,814.30810546875,895.71435546875,68.5714340209961,-17.46140480041504,831.8787841796875,-0.10925064980983734
3507,1631058431.099512,1122240,653.774658203125,897.1428833007812,51.42857360839844,-4.130490303039551,658.255126953125,-0.34997114539146423
3508,1631058431.2496204,1122560,861.4755859375,890.0,66.0,-10.956781387329102,872.5945434570312,-0.16217397153377533
3509,1631058431.8967497,1122880,688.043212890625,966.6666870117188,50.0,21.348976135253906,667.093017578125,-0.3988144099712372
3510,1631058432.4875026,1123200,911.281494140625,1092.857177734375,51.42857360839844,-16.097793579101562,927.638427734375,-0.25916674733161926
3511,1631058432.6755736,1123520,757.6278076171875,891.4285888671875,68.5714340209961,4.900620937347412,753.170654296875,-0.44348233938217163
3512,1631058432.8713923,1123840,1139.328857421875,998.5714721679688,55.71428680419922,-20.757301330566406,1160.306640625,-0.22040793299674988
3513,1631058433.2449162,1124160,875.7216796875,927.1428833007812,60.000003814697266,23.388824462890625,852.8792724609375,-0.5463584065437317
3514,1631058433.545238,1124480,1115.6253662109375,943.75,63.75,-10.77577018737793,1126.7294921875,-0.32841211557388306
3515,1631058433.9443989,1124800,582.5828247070312,976.6666870117188,50.0,12.7649564743042,570.2675170898438,-0.4496289789676666
3516,1631058434.128464,1125120,660.2507934570312,868.0,66.0,-7.795723915100098,668.1185913085938,-0.07206689566373825
3517,1631058434.650746,1125440,1554.5113525390625,1021.6666870117188,60.0,-11.631002426147461,1566.223876953125,-0.08157327771186829
3518,1631058434.794869,1125760,490.2542724609375,1005.0,45.0,-1.323871374130249,491.84814453125,-0.2699841856956482
3519,1631058435.8802297,1126080,1542.204833984375,1042.5,56.25,45.883731842041016,1497.277587890625,-0.9565988183021545
3520,1631058436.0585375,1126400,563.98193359375,906.6666870117188,60.0,5.676074981689453,558.7171020507812,-0.4112713038921356
3521,1631058436.3693159,1126720,1037.939697265625,988.75,60.0,-26.653736114501953,1064.9129638671875,-0.3195795714855194
3522,1631058436.6937037,1127040,1511.29541015625,857.1428833007812,72.85714721679688,15.272403717041016,1496.417724609375,-0.3947981297969818
3523,1631058436.9157977,1127360,1321.1722412109375,873.3333740234375,65.0,-9.7098970413208,1331.087158203125,-0.20504100620746613
3524,1631058437.0492923,1127680,768.7184448242188,948.3333740234375,60.0,-15.686124801635742,784.638427734375,-0.2338854968547821
3525,1631058437.6729698,1128000,1429.4136962890625,960.0000610351562,60.000003814697266,18.975154876708984,1410.92333984375,-0.4847540855407715
3526,1631058437.8523855,1128320,835.8311157226562,981.4285888671875,51.42857360839844,-8.570516586303711,844.6739501953125,-0.2723686099052429
3527,1631058438.283316,1128640,1364.047119140625,798.0,66.0,8.765283584594727,1355.522216796875,-0.24036838114261627
3528,1631058438.5126395,1128960,753.7811279296875,803.75,60.0,-9.382518768310547,763.3451538085938,-0.18149031698703766
3529,1631058439.0255122,1129280,884.0653076171875,845.0,67.5,14.64671802520752,869.9703369140625,-0.551733672618866
3530,1631058439.6286798,1129600,951.0709838867188,988.3333740234375,50.0,-5.63317346572876,956.9483642578125,-0.24423164129257202
3531,1631058440.0813355,1129920,753.3232421875,960.0,55.0,-13.177019119262695,766.713623046875,-0.21340669691562653
3532,1631058440.3284924,1130240,1217.388671875,876.6666870117188,65.0,0.5457072257995605,1217.1549072265625,-0.3119482398033142
3533,1631058440.4607148,1130560,1122.307861328125,770.0,70.0,-8.389476776123047,1130.7860107421875,-0.08867595344781876
3534,1631058440.6392937,1130880,1144.982666015625,1003.3333740234375,50.0,14.605100631713867,1130.8160400390625,-0.43846967816352844
3535,1631058441.4806845,1131200,959.4859008789062,888.5714721679688,51.42857360839844,-14.38919448852539,974.0415649414062,-0.1664547473192215
3536,1631058441.855356,1131520,780.1710205078125,1148.0,42.0,17.122760772705078,763.5596313476562,-0.5113756656646729
3537,1631058442.1573117,1131840,979.46240234375,852.5,71.25,-15.977802276611328,995.6746826171875,-0.23451852798461914
3538,1631058442.4183357,1132160,829.7426147460938,896.25,71.25,9.791657447814941,820.5639038085938,-0.6129477024078369
3539,1631058442.760536,1132480,967.064208984375,1024.2857666015625,47.142860412597656,-20.106164932250977,987.3668212890625,-0.19647715985774994
3540,1631058442.996529,1132800,871.8795166015625,1060.0,54.0,21.02725601196289,851.4098510742188,-0.5576395392417908
3541,1631058443.5429323,1133120,889.4183349609375,1176.0,42.0,-12.29810905456543,901.92919921875,-0.2127791792154312
3542,1631058443.7868392,1133440,946.3692016601562,965.0,70.0,12.015571594238281,934.9306030273438,-0.576987624168396
3543,1631058444.5153491,1133760,740.82275390625,1118.0,54.0,-14.518378257751465,755.5953979492188,-0.2542616128921509
3544,1631058444.9509962,1134080,706.4705200195312,895.0,56.25,19.065616607666016,688.016845703125,-0.6119487881660461
3545,1631058445.2087874,1134400,671.1389770507812,948.0,48.0,-7.929202079772949,679.2099609375,-0.14179596304893494
3546,1631058445.6161687,1134720,869.7083129882812,936.6666870117188,70.0,20.111228942871094,850.08203125,-0.4849199056625366
3547,1631058445.8844805,1135040,1025.97802734375,842.857177734375,55.71428680419922,-6.197098255157471,1032.3338623046875,-0.15870913863182068
3548,1631058446.0388703,1135360,777.4978637695312,836.6666870117188,75.0,9.841811180114746,768.06591796875,-0.40983423590660095
3549,1631058446.474837,1135680,769.3956298828125,1010.0000610351562,60.000003814697266,-12.696154594421387,782.39697265625,-0.3051653504371643
3550,1631058447.1429439,1136000,1180.7952880859375,951.6666870117188,60.0,17.429019927978516,1163.91259765625,-0.5464264154434204
3551,1631058447.6180513,1136320,721.3231201171875,905.0,70.0,-18.37285804748535,739.9480590820312,-0.2521035373210907
3552,1631058447.787713,1136640,907.4880981445312,878.3333740234375,60.0,25.952869415283203,881.9569702148438,-0.4217401146888733
3553,1631058448.331656,1136960,563.9896850585938,1001.6666870117188,70.0,-24.742053985595703,588.9522094726562,-0.22046451270580292
3554,1631058448.539854,1137280,726.152587890625,1062.0,54.0,17.068828582763672,709.556884765625,-0.4731389582157135
3555,1631058448.824656,1137600,803.902099609375,1025.71435546875,51.42857360839844,-20.653440475463867,824.8070068359375,-0.25149524211883545
3556,1631058448.9687378,1137920,674.5748291015625,800.0000610351562,72.85714721679688,13.282546997070312,661.6893310546875,-0.39700987935066223
3557,1631058449.3813076,1138240,1220.7310791015625,851.4285888671875,64.28572082519531,-10.21704387664795,1231.1915283203125,-0.243418350815773
3558,1631058450.1229198,1138560,752.8648681640625,888.5714721679688,72.85714721679688,-3.6735973358154297,756.9030151367188,-0.36455237865448
3559,1631058450.534086,1138880,1074.0008544921875,1002.857177734375,60.000003814697266,17.149349212646484,1057.4769287109375,-0.625322163105011
3560,1631058451.054836,1139200,638.8863525390625,871.6666870117188,55.0,-11.623144149780273,650.6868286132812,-0.1773374378681183
3561,1631058451.2392447,1139520,1303.8033447265625,846.6666870117188,55.0,14.158437728881836,1290.010498046875,-0.36566099524497986
3562,1631058451.6204069,1139840,904.1964111328125,905.0,70.0,-14.110888481140137,918.5963745117188,-0.2890685200691223
3563,1631058451.8374624,1140160,562.0679321289062,847.5,63.75,17.14612579345703,545.5125122070312,-0.5907261371612549
3564,1631058452.1467633,1140480,644.9944458007812,950.0000610351562,64.28572082519531,-23.624055862426758,668.964599609375,-0.34605124592781067
3565,1631058452.497361,1140800,694.7112426757812,1026.0,42.0,28.197433471679688,666.980712890625,-0.4669400751590729
3566,1631058453.2746258,1141120,715.8667602539062,1001.25,63.75,-19.850082397460938,736.0504150390625,-0.33356815576553345
3567,1631058453.4382956,1141440,747.9556884765625,842.0,54.0,7.087970733642578,741.1207885742188,-0.25305289030075073
3568,1631058453.9347172,1141760,1093.239013671875,885.0,65.0,-9.809709548950195,1103.2774658203125,-0.228819340467453
3569,1631058454.743822,1142080,939.40283203125,990.0000610351562,60.000003814697266,17.598079681396484,922.3036499023438,-0.49890103936195374
3570,1631058455.3202078,1142400,679.048828125,1033.3333740234375,50.0,-10.802925109863281,690.0720825195312,-0.22035735845565796
3571,1631058455.4523056,1142720,808.5226440429688,900.0000610351562,64.28572082519531,25.33208465576172,783.67626953125,-0.48571425676345825
3572,1631058455.601431,1143040,921.063232421875,1027.5,45.0,-9.521419525146484,930.7432861328125,-0.15865390002727509
3573,1631058455.8671627,1143360,960.8528442382812,730.0,78.0,0.9048279523849487,960.1708374023438,-0.22285546362400055
3574,1631058456.0207503,1143680,735.2030029296875,885.71435546875,64.28572082519531,-12.201338768005371,747.6561279296875,-0.2517544627189636
3575,1631058456.1489873,1144000,828.3548583984375,977.5,63.75,23.554712295532227,805.5475463867188,-0.7473540902137756
3576,1631058456.5268033,1144320,317.38043212890625,1068.3333740234375,55.0,-17.94289207458496,335.5626220703125,-0.2392798215150833
3577,1631058457.2680812,1144640,788.9256591796875,1080.0,48.0,23.217628479003906,766.3309326171875,-0.6229465007781982
3578,1631058457.7072606,1144960,828.113037109375,930.0,60.0,-5.764224052429199,834.068603515625,-0.1913454532623291
3579,1631058457.9744866,1145280,752.7492065429688,892.857177734375,55.71428680419922,11.22458267211914,741.94921875,-0.4246338903903961
3580,1631058458.4948263,1145600,674.0711059570312,990.0000610351562,64.28572082519531,-14.147241592407227,688.4495849609375,-0.23124900460243225
3581,1631058458.9502518,1145920,723.0283203125,981.4285888671875,60.000003814697266,54.772010803222656,668.8956298828125,-0.6393713355064392
3582,1631058459.1507797,1146240,645.989501953125,901.6666870117188,70.0,-10.323686599731445,656.5673828125,-0.2542044520378113
3583,1631058459.4147654,1146560,725.9813842773438,998.5714721679688,55.71428680419922,25.68321990966797,700.88623046875,-0.5880710482597351
3584,1631058459.6733727,1146880,1151.5716552734375,870.0000610351562,55.71428680419922,-7.676064491271973,1159.4771728515625,-0.2294921875
3585,1631058460.2186139,1147200,682.31787109375,1030.0,52.5,38.733238220214844,644.3193359375,-0.7346871495246887
3586,1631058460.3337371,1147520,681.9052124023438,880.0,60.0,-6.228551864624023,688.3468017578125,-0.21300236880779266
3587,1631058460.6294763,1147840,884.2245483398438,845.0,60.0,26.198448181152344,858.5407104492188,-0.514572262763977
3588,1631058461.1726403,1148160,847.64013671875,856.6666870117188,55.0,-9.137425422668457,856.9403076171875,-0.16274051368236542
3589,1631058461.8138702,1148480,644.5723266601562,801.4285888671875,60.000003814697266,31.48040199279785,613.5743408203125,-0.4824082553386688
3590,1631058462.0352368,1148800,529.8346557617188,950.0000610351562,68.5714340209961,-27.701919555664062,557.7914428710938,-0.25485530495643616
3591,1631058462.5555232,1149120,908.9379272460938,978.0,60.0,14.436866760253906,894.980712890625,-0.4796949326992035
3592,1631058463.07426,1149440,700.3162841796875,890.0,60.0,-15.499950408935547,716.029052734375,-0.21281607449054718
3593,1631058463.2543092,1149760,974.0322265625,980.0,50.0,25.497821807861328,949.0110473632812,-0.47661882638931274
3594,1631058463.6269712,1150080,667.86279296875,836.6666870117188,70.0,-8.561121940612793,676.6533813476562,-0.22951766848564148
3595,1631058463.849567,1150400,702.2217407226562,1040.0,50.0,46.058692932128906,656.7115478515625,-0.5485476851463318
3596,1631058464.3823454,1150720,735.9107666015625,1038.3333740234375,45.0,-21.35063362121582,757.4852294921875,-0.2238461673259735
3597,1631058464.6551282,1151040,600.8247680664062,927.1428833007812,55.71428680419922,25.96002197265625,575.416259765625,-0.5515409708023071
3598,1631058465.0897691,1151360,816.7434692382812,885.71435546875,60.000003814697266,-12.096333503723145,829.0252685546875,-0.18546439707279205
