# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
1748,1630994138.9099236,559360,18144.619140625,1065.0,82.5,0.136549711227417,18144.484375,-0.001887629390694201
1749,1630994139.1865692,559680,17341.708984375,737.1428833007812,60.000003814697266,0.04272190481424332,17341.66796875,-0.002045803004875779
1750,1630994139.3740778,560000,14722.451171875,892.857177734375,64.28572082519531,0.07509134709835052,14722.3779296875,-0.002047139685600996
1751,1630994139.6084454,560320,16137.2783203125,925.71435546875,72.85714721679688,0.09440897405147552,16137.185546875,-0.002028185408562422
1752,1630994139.869229,560640,12975.55078125,893.75,63.75,0.03110479563474655,12975.521484375,-0.0020516139920800924
1753,1630994140.0741873,560960,13395.9150390625,1002.0,78.0,0.08699271827936172,13395.830078125,-0.0018991362303495407
1754,1630994140.3984745,561280,13999.412109375,1146.0,84.0,0.09623859822750092,13999.3173828125,-0.0019361196318641305
1755,1630994140.6038103,561600,13969.6484375,935.71435546875,68.5714340209961,0.07794858515262604,13969.572265625,-0.001980970846489072
1756,1630994140.917575,561920,15638.79296875,868.3333740234375,65.0,0.08358018845319748,15638.7109375,-0.0019078025361523032
1757,1630994141.1393123,562240,14988.197265625,792.857177734375,60.000003814697266,0.05257178843021393,14988.146484375,-0.0019343551248311996
1758,1630994141.42424,562560,13646.3681640625,950.0000610351562,72.85714721679688,0.05595368146896362,13646.314453125,-0.0019287398317828774
1759,1630994141.7059026,562880,16875.1328125,937.1428833007812,64.28572082519531,0.07938569784164429,16875.0546875,-0.0018709975993260741
1760,1630994141.9798949,563200,14488.234375,1121.666748046875,80.0,0.07634299993515015,14488.16015625,-0.0018111749086529016
1761,1630994142.193059,563520,15734.462890625,966.6666870117188,75.0,0.08295395970344543,15734.3818359375,-0.0018131070537492633
1762,1630994142.4770074,563840,13806.4423828125,993.3333740234375,75.0,0.041683100163936615,13806.40234375,-0.001797795295715332
1763,1630994142.6624737,564160,15475.6435546875,928.0,78.0,0.09854400157928467,15475.546875,-0.0017509075114503503
1764,1630994142.9264975,564480,16307.4375,927.1428833007812,72.85714721679688,0.06449621170759201,16307.375,-0.0018414136720821261
1765,1630994143.1706045,564800,19548.83203125,895.0,65.0,0.09970521926879883,19548.734375,-0.0017819050699472427
1766,1630994143.4752333,565120,17462.16015625,948.3333740234375,70.0,0.06282974034547806,17462.099609375,-0.0017216660780832171
1767,1630994143.7700527,565440,18858.658203125,806.6666870117188,70.0,0.09814442694187164,18858.5625,-0.0017276561120525002
1768,1630994143.972678,565760,12730.8173828125,1104.2857666015625,77.14286041259766,0.01368683110922575,12730.8056640625,-0.0017188432393595576
1769,1630994144.2009926,566080,15220.623046875,868.3333740234375,65.0,0.05228709429502487,15220.572265625,-0.0017265522619709373
1770,1630994144.4569356,566400,18976.28125,871.6666870117188,65.0,0.09975823760032654,18976.18359375,-0.0017161150462925434
1771,1630994144.6450586,566720,20228.14453125,765.0,60.0,0.10611326992511749,20228.041015625,-0.001753096585161984
1772,1630994144.9438667,567040,14674.587890625,995.71435546875,64.28572082519531,0.03218615800142288,14674.5576171875,-0.0017000897787511349
1773,1630994145.2269723,567360,12323.416015625,881.6666870117188,65.0,0.026362914592027664,12323.3916015625,-0.001656307838857174
1774,1630994145.4288452,567680,15247.919921875,987.1428833007812,72.85714721679688,0.06800256669521332,15247.853515625,-0.001757187768816948
1775,1630994145.6968837,568000,17651.451171875,878.5714721679688,72.85714721679688,0.07803671061992645,17651.375,-0.0017350084381178021
1776,1630994145.9638493,568320,20896.29296875,881.6666870117188,70.0,0.1239965558052063,20896.171875,-0.0016578368376940489
1777,1630994146.218332,568640,16684.9765625,837.1428833007812,68.5714340209961,0.052192073315382004,16684.92578125,-0.0016533627640455961
1778,1630994146.4409127,568960,15184.7353515625,804.0,60.0,0.09442056715488434,15184.642578125,-0.0016970874276012182
1779,1630994146.6536841,569280,13331.294921875,972.857177734375,72.85714721679688,0.03434816375374794,13331.2626953125,-0.0016401316970586777
1780,1630994146.878533,569600,13005.8251953125,897.1428833007812,64.28572082519531,0.039200086146593094,13005.7880859375,-0.0016938719199970365
1781,1630994147.1896915,569920,16272.623046875,1021.6666870117188,80.0,0.10574851930141449,16272.51953125,-0.001646661083213985
1782,1630994147.5004365,570240,13045.3779296875,977.1428833007812,77.14286041259766,0.03331000357866287,13045.3466796875,-0.0016854804707691073
1783,1630994147.8182588,570560,23153.34765625,808.3333740234375,65.0,0.1454743891954422,23153.205078125,-0.001638814341276884
1784,1630994148.2251024,570880,13581.4619140625,1002.0,72.0,0.08497248589992523,13581.37890625,-0.0016760120633989573
1785,1630994148.4484274,571200,15794.9921875,894.2857666015625,68.5714340209961,0.056842654943466187,15794.9375,-0.0016168674919754267
1786,1630994148.710976,571520,13517.0712890625,937.1428833007812,68.5714340209961,0.040749385952949524,13517.0322265625,-0.0016515398165211082
1787,1630994148.972492,571840,14793.470703125,1022.857177734375,72.85714721679688,0.05507669225335121,14793.41796875,-0.0016058236360549927
1788,1630994149.2490318,572160,13136.099609375,1014.2857666015625,72.85714721679688,0.048571377992630005,13136.052734375,-0.001694715116173029
1789,1630994149.474084,572480,13719.42578125,938.5714721679688,72.85714721679688,0.037459466606378555,13719.390625,-0.0016440157778561115
1790,1630994149.6977558,572800,15492.455078125,842.857177734375,68.5714340209961,0.08271299302577972,15492.3740234375,-0.0016936140600591898
1791,1630994149.9959044,573120,14871.2080078125,1118.0,84.0,0.08230435848236084,14871.1279296875,-0.0015247523551806808
1792,1630994150.2733488,573440,13703.1953125,942.857177734375,64.28572082519531,0.05143201723694801,13703.1455078125,-0.001611123327165842
1793,1630994150.480027,573760,11643.7060546875,945.71435546875,68.5714340209961,0.019547048956155777,11643.6884765625,-0.0016157340724021196
1794,1630994150.7715507,574080,12056.3798828125,1094.2857666015625,77.14286041259766,0.05613870173692703,12056.326171875,-0.0016184395644813776
1795,1630994151.04205,574400,14123.2724609375,895.71435546875,68.5714340209961,0.06981462240219116,14123.205078125,-0.0016061014030128717
1796,1630994151.3288944,574720,13398.1142578125,994.0,72.0,0.076976478099823,13398.0390625,-0.0014716754667460918
1797,1630994151.5944583,575040,15764.4755859375,910.0,70.0,0.08144248276948929,15764.396484375,-0.0014710972318425775
1798,1630994151.8552098,575360,11508.837890625,938.3333740234375,65.0,0.06772373616695404,11508.7724609375,-0.0015073263784870505
1799,1630994152.0440373,575680,13355.2109375,915.0,70.0,0.03818591311573982,13355.173828125,-0.00145986198913306
1800,1630994152.2403438,576000,15044.5849609375,946.6666870117188,65.0,0.06293104588985443,15044.5234375,-0.0014546052552759647
1801,1630994152.4558907,576320,13878.0302734375,946.0,66.0,0.059278544038534164,13877.9716796875,-0.0013982155360281467
1802,1630994152.6948683,576640,12252.515625,1046.666748046875,75.0,0.05950387567281723,12252.45703125,-0.0014273697743192315
1803,1630994152.8801298,576960,20316.04296875,916.0,72.0,0.09296323359012604,20315.951171875,-0.0013289388734847307
1804,1630994153.2055273,577280,16549.60546875,792.857177734375,60.000003814697266,0.042544666677713394,16549.564453125,-0.0014022941468283534
1805,1630994153.5577176,577600,15023.2373046875,925.0,75.0,0.06290201097726822,15023.17578125,-0.0013660583645105362
1806,1630994153.8342652,577920,21506.376953125,804.0,60.0,0.10401617735624313,21506.275390625,-0.0013153499457985163
1807,1630994154.0812483,578240,16359.7275390625,830.0,60.0,0.06054522097110748,16359.66796875,-0.0013489463599398732
1808,1630994154.3773885,578560,14000.6806640625,918.5714721679688,68.5714340209961,0.01564900577068329,14000.666015625,-0.0013784345937892795
1809,1630994154.5907762,578880,14847.6103515625,891.25,67.5,0.04661153256893158,14847.564453125,-0.0014261665055528283
1810,1630994154.8468072,579200,11859.6630859375,1134.0,78.0,0.062200382351875305,11859.6015625,-0.0013000528560951352
1811,1630994155.1111548,579520,15194.40625,891.25,63.75,0.0472547709941864,15194.3603515625,-0.0014156380202621222
1812,1630994155.3728604,579840,12945.0576171875,971.6666870117188,70.0,0.03715217113494873,12945.021484375,-0.0013365624472498894
1813,1630994155.660349,580160,15933.529296875,850.0,63.75,0.04821612685918808,15933.482421875,-0.0014150486094877124
1814,1630994155.912794,580480,13279.7607421875,887.1428833007812,68.5714340209961,0.04891298711299896,13279.712890625,-0.0013700653798878193
1815,1630994156.1512961,580800,14317.4677734375,1110.0,84.0,0.062400855123996735,14317.40625,-0.0012815633090212941
1816,1630994156.3814783,581120,16057.0556640625,894.2857666015625,64.28572082519531,0.0680040493607521,16056.98828125,-0.001352983876131475
1817,1630994156.6401708,581440,19757.171875,913.3333740234375,70.0,0.09506237506866455,19757.078125,-0.0013014274882152677
1818,1630994156.9541643,581760,14126.7626953125,1022.857177734375,72.85714721679688,0.05241895467042923,14126.7109375,-0.001333615742623806
1819,1630994157.2138143,582080,13653.8603515625,923.3333740234375,70.0,0.04120093584060669,13653.8203125,-0.001300349598750472
1820,1630994157.4705384,582400,13804.1015625,1006.0,78.0,0.06955665349960327,13804.033203125,-0.0011869623558595777
1821,1630994157.723208,582720,21086.146484375,873.3333740234375,65.0,0.08170568943023682,21086.06640625,-0.0012167298700660467
1822,1630994157.9688907,583040,17291.13671875,912.857177734375,72.85714721679688,0.046039097011089325,17291.091796875,-0.0012475285911932588
1823,1630994158.2176406,583360,20520.79296875,862.5,67.5,0.09488886594772339,20520.69921875,-0.0011324225924909115
1824,1630994158.4591618,583680,15104.4052734375,1134.0,78.0,0.05713818967342377,15104.3486328125,-0.0011664768680930138
1825,1630994158.7221148,584000,16534.833984375,818.3333740234375,65.0,0.04102788120508194,16534.794921875,-0.001198184909299016
1826,1630994158.9335425,584320,19957.033203125,878.5714721679688,68.5714340209961,0.06634502112865448,19956.96875,-0.0012305020354688168
1827,1630994159.2002294,584640,14182.9677734375,895.71435546875,64.28572082519531,0.025557929649949074,14182.943359375,-0.001223699888214469
1828,1630994159.4895093,584960,14625.2255859375,940.0,70.0,0.03815264254808426,14625.1884765625,-0.0011890565510839224
1829,1630994159.6713934,585280,11998.6162109375,1082.857177734375,72.85714721679688,0.03755590319633484,11998.580078125,-0.0011854865588247776
1830,1630994159.9492779,585600,13202.3291015625,940.0000610351562,68.5714340209961,0.021802831441164017,13202.30859375,-0.0012222897494211793
1831,1630994160.1903222,585920,13462.5048828125,848.5714721679688,64.28572082519531,0.04298403114080429,13462.462890625,-0.0012200912460684776
1832,1630994160.4003763,586240,15995.4736328125,940.0000610351562,68.5714340209961,0.07188244163990021,15995.40234375,-0.00121783884242177
1833,1630994160.7753184,586560,20040.212890625,806.6666870117188,65.0,0.06789587438106537,20040.146484375,-0.0011706034420058131
1834,1630994160.9670317,586880,14659.65234375,891.4285888671875,64.28572082519531,0.05303508788347244,14659.6005859375,-0.0012018275447189808
1835,1630994161.2011948,587200,13685.09765625,862.5,60.0,0.03840116038918495,13685.060546875,-0.0012359954416751862
1836,1630994161.4219725,587520,15157.537109375,992.0,72.0,0.0618966668844223,15157.4765625,-0.0011218574363738298
1837,1630994161.7217598,587840,12919.767578125,958.75,71.25,0.015016188845038414,12919.75390625,-0.0012286482378840446
1838,1630994162.062775,588160,14809.349609375,1073.3333740234375,80.0,0.06097100302577019,14809.2900390625,-0.0011545283487066627
1839,1630994162.2567246,588480,13227.96875,890.0000610351562,68.5714340209961,0.03839697688817978,13227.931640625,-0.0011825042311102152
1840,1630994162.4507024,588800,19005.9296875,765.0,60.0,0.072942353785038,19005.859375,-0.001177334226667881
1841,1630994162.7026904,589120,14817.560546875,876.6666870117188,65.0,0.03300230950117111,14817.5283203125,-0.0010970506118610501
1842,1630994163.0059986,589440,17296.595703125,970.0,75.0,0.07569710910320282,17296.521484375,-0.001129167270846665
1843,1630994163.288015,589760,13637.537109375,915.71435546875,72.85714721679688,0.03529926389455795,13637.5029296875,-0.001161712221801281
1844,1630994163.5682144,590080,11378.244140625,932.5,71.25,0.018568329513072968,11378.2265625,-0.0011972241336479783
1845,1630994163.7602644,590400,12173.9921875,935.0,67.5,0.025413241237401962,12173.9677734375,-0.001201051753014326
1846,1630994163.940874,590720,15217.564453125,1008.5714721679688,77.14286041259766,0.048907071352005005,15217.5166015625,-0.0011667234357446432
1847,1630994164.2469537,591040,15914.5556640625,975.0,70.0,0.06354366987943649,15914.4931640625,-0.0011000767117366195
1848,1630994164.5612595,591360,11460.98046875,936.6666870117188,65.0,0.03126361966133118,11460.9501953125,-0.0011002096580341458
1849,1630994164.8400278,591680,12957.05078125,960.0,72.0,0.06135198846459389,12956.990234375,-0.0010665705194696784
1850,1630994165.0895748,592000,13757.982421875,944.2857666015625,68.5714340209961,0.026685886085033417,13757.95703125,-0.0011026925640180707
1851,1630994165.3529475,592320,13596.8759765625,1075.71435546875,77.14286041259766,0.03401923552155495,13596.8427734375,-0.0011012580944225192
1852,1630994165.587523,592640,14435.5888671875,1000.0,70.0,0.05474007874727249,14435.53515625,-0.0011024548439309
1853,1630994165.8212347,592960,14398.7705078125,994.2857666015625,72.85714721679688,0.06749102473258972,14398.7041015625,-0.0011616883566603065
1854,1630994166.081567,593280,14322.5498046875,934.0,66.0,0.05546175688505173,14322.4951171875,-0.001049482962116599
1855,1630994166.4127862,593600,10617.9970703125,837.1428833007812,64.28572082519531,0.00029472075402736664,10617.998046875,-0.0011168804485350847
1856,1630994166.6539652,593920,12909.919921875,918.3333740234375,70.0,0.034948237240314484,12909.8857421875,-0.0010811949614435434
1857,1630994166.9106057,594240,11266.9609375,950.0,70.0,0.03132050484418869,11266.9306640625,-0.0010426784865558147
1858,1630994167.1408505,594560,13213.1884765625,1006.6666870117188,70.0,0.0544092059135437,13213.134765625,-0.001078793779015541
1859,1630994167.3762412,594880,19824.759765625,910.0,72.0,0.08946754038333893,19824.671875,-0.0010318077402189374
1860,1630994167.620085,595200,18853.0,737.1428833007812,60.000003814697266,0.055591877549886703,18852.947265625,-0.0010946689872071147
1861,1630994167.8590913,595520,15859.3671875,928.0,72.0,0.06387761235237122,15859.3046875,-0.0010508806444704533
1862,1630994168.083859,595840,12406.638671875,1042.5,67.5,0.061709851026535034,12406.578125,-0.0010137129575014114
1863,1630994168.377405,596160,12558.1142578125,935.71435546875,64.28572082519531,0.02314264141023159,12558.091796875,-0.0010835836874321103
1864,1630994168.7059107,596480,18682.677734375,852.0,72.0,0.07266389578580856,18682.607421875,-0.0010168831795454025
1865,1630994168.9277735,596800,14897.8486328125,920.0000610351562,68.5714340209961,0.046475619077682495,14897.802734375,-0.0010798503644764423
1866,1630994169.1427836,597120,12852.87890625,970.0,75.0,0.03636457398533821,12852.84375,-0.0010417579906061292
1867,1630994169.3270288,597440,12755.8388671875,1046.666748046875,75.0,0.04254565387964249,12755.796875,-0.0010308633791282773
1868,1630994169.6882722,597760,14339.1103515625,981.6666870117188,75.0,0.044739577919244766,14339.06640625,-0.001011628657579422
1869,1630994170.0191834,598080,15947.44921875,855.0,67.5,0.03493751585483551,15947.4150390625,-0.0010644334834069014
